Url,EventName,EventLocation,EventDate,EventImagePath,Price,TicketLink
https://www.bilietai.lt/lit/renginiai/teatras/spektaklis-gal-nedarom-tragedijos-yasmina-reza-premjera-80029/," Spektaklis ,,GAL NEDAROM TRAGEDIJOS&#039;&#039; (Yasmina REZA). Premjera! ",Renginys vyksta daugiau negu vienoje vietoje, Pr 2023-04-17&#32;18:00 &#32;-&#32;Š 2023-08-19&#32; 21:30,https://www.bilietai.lt/imageGenerator/eventDetails/0bf72759ed641b4140e5e9a89e6763f3,Bilietai neparduodami,Bilieto nusipirkti negalima
https://www.bilietai.lt/lit/renginiai/teatras/cirque-du-soleil-ovo-82108/, Cirque du Soleil - OVO ,Renginys vyksta daugiau negu vienoje vietoje, K 2023-06-08&#32;19:30 &#32;-&#32;S 2023-06-11&#32; 19:00,https://www.bilietai.lt/imageGenerator/eventDetails/7b982a18fb3d1cc20fa04cc670407933,Bilietai neparduodami,Bilieto nusipirkti negalima
https://www.bilietai.lt/lit/renginiai/teatras/humoro-klubas-su-programa-kelyje-3-81601/, &#039;&#039;Humoro klubas&#039;&#039; su programa &#039;&#039;Kelyje 3&#039;&#039; ,Renginys vyksta daugiau negu vienoje vietoje, Pn 2023-04-14&#32;19:00 &#32;-&#32;T 2023-05-24&#32; 20:30,https://www.bilietai.lt/imageGenerator/eventDetails/f855b0da06413e6db6909a12db19124c,Bilietai neparduodami,Bilieto nusipirkti negalima
https://www.bilietai.lt/lit/renginiai/teatras/vaikams-ir-jaunimui/kauno-valstybinis-leliu-teatras-repertuaras-2022-69218/, Kauno valstybinis lėlių teatras REPERTUARAS 2022 ,Renginys vyksta daugiau negu vienoje vietoje, Š 2023-04-01&#32;12:00 &#32;-&#32;S 2023-05-14&#32; 13:00,https://www.bilietai.lt/imageGenerator/eventDetails/dc1421e6eb1bae1d376c55c54af0754a,Bilietai neparduodami,Bilieto nusipirkti negalima
https://www.bilietai.lt/lit/renginiai/teatras/edouard-louis-kas-nuzude-mano-teva-rez-antanas-obcarskas-384231/,"  Édouard Louis. KAS NUŽUDĖ MANO TĖVĄ,  rež. Antanas OBCARSKAS "," Lietuvos nacionalinis dramos teatras, Vilnius ", K 2023-06-08&#32;19:30,https://www.bilietai.lt/imageGenerator/eventDetails/f6ed2adf7832f85ee8984f3a1f66ff7c,8.70 - 12.00,https://store.bilietai.lt/public/?concert=384231&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/teatras/cirque-du-soleil-ovo-377152/,  Cirque du Soleil - OVO ," AVIA SOLUTIONS GROUP Arena, Vilnius ", K 2023-06-08&#32;19:30,https://www.bilietai.lt/imageGenerator/eventDetails/49775ce9555abc43839094392d2b5722,57.90 - 264.80,https://store.bilietai.lt/public/?concert=377152&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/teatras/cirkuliacija-cia-doisacordes-brazilija-cile-ispanija-ca-entre-nos-kaunas-388375/,"  CIRKULIACIJA: &#039;&#039;CIA DOISACORDES&#039;&#039; (Brazilija, Čilė, Ispanija) &#039;&#039;Cá entre nós&#039;&#039;  / Kaunas "," KKC / Kauno Kultūros Centras, Kaunas ", K 2023-06-08&#32;19:30,https://www.bilietai.lt/imageGenerator/eventDetails/cbb04172c65abd0e7f59abf3bdc76079,13.20 - 16.20,https://store.bilietai.lt/public/?concert=388375&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/teatras/cirkuliacija-palcircus-palestina-sarab-kaunas-388383/,  CIRKULIACIJA: Palcircus (Palestina) &#039;&#039;SARAB&#039;&#039; / Kaunas ," Kauno kultūros centro Girstučio padalinys, Kaunas ", Pn 2023-06-09&#32;18:00,https://www.bilietai.lt/imageGenerator/eventDetails/8f773d18f0bea53de0cc24a85475a601,16.20 - 19.20,https://store.bilietai.lt/public/?concert=388383&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/teatras/dienos-bilietas-cirkuliacija-palcircus-palestina-sarab-colokolo-marokas-chouf-le-ciel-kaunas-388901/,  DIENOS BILIETAS. CIRKULIACIJA: Palcircus (Palestina) &#039;&#039;SARAB&#039;&#039; / Colokolo (Marokas) &#039;&#039;Chouf le Ciel&#039;&#039; / KAUNAS ," Kauno kultūros centro Girstučio padalinys, Kaunas ", Pn 2023-06-09&#32;18:00,https://www.bilietai.lt/imageGenerator/eventDetails/7666dfc6c2f434f54f51745ca08920f8,26.2,https://store.bilietai.lt/public/?concert=388901&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/teatras/pagal-stanislawa-lema-soliaris-4-rez-grzegorz-jarzyna-384248/,"  Pagal Stanislawą Lemą. SOLIARIS 4, rež. Grzegorz JARZYNA "," Lietuvos nacionalinis dramos teatras, Vilnius ", Pn 2023-06-09&#32;19:00,https://www.bilietai.lt/imageGenerator/eventDetails/770a5c28c6b5075e3a5d1d8316cc90a4,10.80 - 25.00,https://store.bilietai.lt/public/?concert=384248&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/teatras/cirque-du-soleil-ovo-377504/,  Cirque du Soleil - OVO ," AVIA SOLUTIONS GROUP Arena, Vilnius ", Pn 2023-06-09&#32;19:30,https://www.bilietai.lt/imageGenerator/eventDetails/971abdd9c310380393e39e413500121b,57.90 - 264.80,https://store.bilietai.lt/public/?concert=377504&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/teatras/cirkuliacija-colokolo-marokas-chouf-le-ciel-kaunas-388378/,  CIRKULIACIJA: Colokolo (Marokas) &#039;&#039;Chouf le Ciel&#039;&#039;  / Kaunas ," Kauno kultūros centro Girstučio padalinys, Kaunas ", Pn 2023-06-09&#32;20:00,https://www.bilietai.lt/imageGenerator/eventDetails/98ba1334cf5913cedae20d5ec2cf50a2,16.20 - 19.20,https://store.bilietai.lt/public/?concert=388378&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/teatras/cirque-du-soleil-ovo-377505/,  Cirque du Soleil - OVO ," AVIA SOLUTIONS GROUP Arena, Vilnius ", Š 2023-06-10&#32;15:30,https://www.bilietai.lt/imageGenerator/eventDetails/a0fcd55c2c0c356d9d62b22e600f86ab,63.80 - 224.80,https://store.bilietai.lt/public/?concert=377505&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/teatras/cirkuliacija-colokolo-marokas-chouf-le-ciel-kaunas-388380/,  CIRKULIACIJA: Colokolo (Marokas) &#039;&#039;Chouf le Ciel&#039;&#039;  / Kaunas ," Kauno kultūros centro Girstučio padalinys, Kaunas ", Š 2023-06-10&#32;16:00,https://www.bilietai.lt/imageGenerator/eventDetails/eec2d8cebcae447eb339e162d12ca735,16.20 - 19.20,https://store.bilietai.lt/public/?concert=388380&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/teatras/dienos-bilietas-cirkuliacija-colokolo-marokas-chouf-le-ciel-palcircus-palestina-sarab-kaunas-388910/,  DIENOS BILIETAS. CIRKULIACIJA: Colokolo (Marokas) &#039;&#039;Chouf le Ciel&#039;&#039; / Palcircus (Palestina) &#039;&#039;SARAB&#039;&#039; / KAUNAS ," Kauno kultūros centro Girstučio padalinys, Kaunas ", Š 2023-06-10&#32;16:00,https://www.bilietai.lt/imageGenerator/eventDetails/8e0a1a76a60dd4f1d78edf4a4ea5387e,26.2,https://store.bilietai.lt/public/?concert=388910&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/teatras/vmt-spektaklis--dede-vania-387568/,  VMT SPEKTAKLIS | DĖDĖ VANIA ," Valstybinis Vilniaus mažasis teatras, Vilnius ", Š 2023-06-10&#32;18:00,https://www.bilietai.lt/imageGenerator/eventDetails/43011ba3d75655d20222078fd6cf6465,11.14 - 29.00,https://store.bilietai.lt/public/?concert=387568&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/teatras/cirkuliacija-cia-doisacordes-brazilija-cile-ispanija-ca-entre-nos-varena-388376/,"  CIRKULIACIJA: &#039;&#039;CIA DOISACORDES&#039;&#039; (Brazilija, Čilė, Ispanija) &#039;&#039;Cá entre nós&#039;&#039;  / Varėna "," Varėnos kultūros centras, Varėna ", Š 2023-06-10&#32;18:00,https://www.bilietai.lt/imageGenerator/eventDetails/8870895584d4fccf51edb1d55c9afb75,11.20 - 13.20,https://store.bilietai.lt/public/?concert=388376&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/teatras/cirkuliacija-palcircus-palestina-sarab-kaunas-388384/,  CIRKULIACIJA: Palcircus (Palestina) &#039;&#039;SARAB&#039;&#039; / Kaunas ," Kauno kultūros centro Girstučio padalinys, Kaunas ", Š 2023-06-10&#32;19:00,https://www.bilietai.lt/imageGenerator/eventDetails/94c9f1a030ce0ac8012325b53ee868e4,16.20 - 19.20,https://store.bilietai.lt/public/?concert=388384&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/teatras/premjera-pagal-ukrainos-moteru-pasakojimus-liudijimai-rez-oskaras-korsunovas-384565/,"  PREMJERA! Pagal Ukrainos moterų pasakojimus. LIUDIJIMAI, rež. Oskaras KORŠUNOVAS "," Lietuvos nacionalinis dramos teatras, Vilnius ", Š 2023-06-10&#32;19:30,https://www.bilietai.lt/imageGenerator/eventDetails/47e3457dc84d3b12d8f9f5576eba41db,10.10 - 14.00,https://store.bilietai.lt/public/?concert=384565&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/teatras/cirque-du-soleil-ovo-377509/,  Cirque du Soleil - OVO ," AVIA SOLUTIONS GROUP Arena, Vilnius ", Š 2023-06-10&#32;19:30,https://www.bilietai.lt/imageGenerator/eventDetails/31e98a8d781a7bf285d9a05f089c0424,48.90 - 264.80,https://store.bilietai.lt/public/?concert=377509&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/teatras/cirque-du-soleil-ovo-383986/,  Cirque du Soleil - OVO ," AVIA SOLUTIONS GROUP Arena, Vilnius ", S 2023-06-11&#32;13:00,https://www.bilietai.lt/imageGenerator/eventDetails/4171ba84bad453d2b7feabbf9600ff90,57.90 - 264.80,https://store.bilietai.lt/public/?concert=383986&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/teatras/misles--leliu-ir-objektu-spektaklis-vaikams-384911/,  MĮSLĖ(S) || Lėlių ir objektų spektaklis vaikams ," Vilniaus teatras LĖLĖ, Vilnius ", S 2023-06-11&#32;14:00,https://www.bilietai.lt/imageGenerator/eventDetails/4f10c22203e73ff3098f28eda00a792f,9,https://store.bilietai.lt/public/?concert=384911&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/teatras/cirkuliacija-cia-doisacordes-brazilija-cile-ispanija-ca-entre-nos-siauliai-389242/,"  CIRKULIACIJA: &#039;&#039;CIA DOISACORDES&#039;&#039; (Brazilija, Čilė, Ispanija) &#039;&#039;Cá entre nós&#039;&#039;  / Šiauliai "," Šiaulių dramos teatras, Šiauliai ", S 2023-06-11&#32;16:00,https://www.bilietai.lt/imageGenerator/eventDetails/0e80f4855ece1e94730ea391643bcc91,9.20 - 11.20,https://store.bilietai.lt/public/?concert=389242&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/teatras/cirkuliacija-palcircus-palestina-sarab-kaunas-388385/,  CIRKULIACIJA: Palcircus (Palestina) &#039;&#039;SARAB&#039;&#039; / Kaunas ," Kauno kultūros centro Girstučio padalinys, Kaunas ", S 2023-06-11&#32;16:00,https://www.bilietai.lt/imageGenerator/eventDetails/0b40dfb68200e9f8578bcb714fa75ce8,16.20 - 19.20,https://store.bilietai.lt/public/?concert=388385&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/teatras/dienos-bilietas-cirkuliacija-palcircus-palestina-sarab-colokolo-marokas-chouf-le-ciel-kaunas-388916/,  DIENOS BILIETAS. CIRKULIACIJA: Palcircus (Palestina) &#039;&#039;SARAB&#039;&#039; / Colokolo (Marokas) &#039;&#039;Chouf le Ciel&#039;&#039; / KAUNAS ," Kauno kultūros centro Girstučio padalinys, Kaunas ", S 2023-06-11&#32;16:00,https://www.bilietai.lt/imageGenerator/eventDetails/4b4fe88ecdda562b242da032a97bedd2,26.2,https://store.bilietai.lt/public/?concert=388916&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/teatras/cirque-du-soleil-ovo-377516/,  Cirque du Soleil - OVO ," AVIA SOLUTIONS GROUP Arena, Vilnius ", S 2023-06-11&#32;17:00,https://www.bilietai.lt/imageGenerator/eventDetails/e35d6de7419957c4b59bfc7d9f9d0709,57.90 - 224.80,https://store.bilietai.lt/public/?concert=377516&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/teatras/premjera-egle-svedkauskaite-fossilia--rez-egle-svedkauskaite-384579/,"  PREMJERA. Eglė Švedkauskaitė. FOSSILIA , rež. Eglė ŠVEDKAUSKAITĖ "," Lietuvos nacionalinis dramos teatras, Vilnius ", S 2023-06-11&#32;17:00,https://www.bilietai.lt/imageGenerator/eventDetails/bb0fd03d913de2d0c48902a49610866d,8.70 - 20.00,https://store.bilietai.lt/public/?concert=384579&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/teatras/vmt-spektaklis--dede-vania-387570/,  VMT SPEKTAKLIS | DĖDĖ VANIA ," Valstybinis Vilniaus mažasis teatras, Vilnius ", S 2023-06-11&#32;18:00,https://www.bilietai.lt/imageGenerator/eventDetails/5ea7dddc47409b29384b86fc19e98a86,11.14 - 29.00,https://store.bilietai.lt/public/?concert=387570&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/teatras/cirkuliacija-colokolo-marokas-chouf-le-ciel-kaunas-388381/,  CIRKULIACIJA: Colokolo (Marokas) &#039;&#039;Chouf le Ciel&#039;&#039;  / Kaunas ," Kauno kultūros centro Girstučio padalinys, Kaunas ", S 2023-06-11&#32;19:00,https://www.bilietai.lt/imageGenerator/eventDetails/e881402c397a9ac5d404ac3d5e1576d1,16.20 - 19.20,https://store.bilietai.lt/public/?concert=388381&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/teatras/stiklinis-zverynas-366952/,  Stiklinis žvėrynas ," Naujojo teatro kamerinė salė, Vilnius ", A 2023-06-13&#32;18:30,https://www.bilietai.lt/imageGenerator/eventDetails/be8d69a5194342c8865f488ed80940a4,11.20 - 24.20,https://store.bilietai.lt/public/?concert=366952&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/teatras/tekle-kavtaradze-sirenu-tyla-rez-laura-kutkaite-384230/,"  Teklė Kavtaradze. SIRENŲ TYLA, rež. Laura KUTKAITĖ "," Lietuvos nacionalinis dramos teatras, Vilnius ", A 2023-06-13&#32;19:30,https://www.bilietai.lt/imageGenerator/eventDetails/21901adab5dfebf8cb283d370fa0521e,14.30 - 20.00,https://store.bilietai.lt/public/?concert=384230&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/teatras/biografines-improvizacijos-lietaus-zeme-rez-a-giniotis-386762/,  Biografinės improvizacijos Lietaus žemė Rež. A. Giniotis ," MENŲ SPAUSTUVĖ, Vilnius ", T 2023-06-14&#32;18:30,https://www.bilietai.lt/imageGenerator/eventDetails/38e2a056d6c8fd417ace7f94b6d0cd79,21.20 - 26.20,https://store.bilietai.lt/public/?concert=386762&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/teatras/vmt-premjera--tinder-dates-387575/,  VMT PREMJERA | TINDER DATES ," Valstybinis Vilniaus mažasis teatras, Vilnius ", T 2023-06-14&#32;18:30,https://www.bilietai.lt/imageGenerator/eventDetails/6c93fe0963e0c57f5c8afee4257f592a,16.24 - 29.00,https://store.bilietai.lt/public/?concert=387575&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/teatras/premjera-iwan-wyrypajew-girti-rez-iwan-wyrypajew-384244/,"  PREMJERA. Iwan Wyrypajew. GIRTI, rež. Iwan WYRYPAJEW "," Lietuvos nacionalinis dramos teatras, Vilnius ", T 2023-06-14&#32;19:00,https://www.bilietai.lt/imageGenerator/eventDetails/26d4fd1806434d1c45a328c780f90d02,14.30 - 20.00,https://store.bilietai.lt/public/?concert=384244&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/teatras/platonas-dialogai-rez-motiejus-ivanauskas-384221/,  Platonas. DIALOGAI rež. Motiejus IVANAUSKAS ," Lietuvos nacionalinis dramos teatras, Vilnius ", T 2023-06-14&#32;19:30,https://www.bilietai.lt/imageGenerator/eventDetails/e8614a2fd2c245a75c5bdca3617a847c,8.70 - 12.00,https://store.bilietai.lt/public/?concert=384221&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/teatras/kanareles-pranasyste-1-dalis-septynios-vienatves-366953/,  Kanarėlės pranašystė (1 dalis. Septynios vienatvės) ," Naujojo teatro kamerinė salė, Vilnius ", K 2023-06-15&#32;18:00,https://www.bilietai.lt/imageGenerator/eventDetails/7f70842f0ce3778820bb7a3ed7d21fd5,6.20 - 14.20,https://store.bilietai.lt/public/?concert=366953&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/teatras/vmt-spektaklis--dedes-ir-dedienes-390033/,  VMT spektaklis | DĖDĖS IR DĖDIENĖS ," Valstybinis Vilniaus mažasis teatras, Vilnius ", K 2023-06-15&#32;18:30,https://www.bilietai.lt/imageGenerator/eventDetails/4697ed7016d35c8aa885b7e6357d8adf,11.14 - 25.00,https://store.bilietai.lt/public/?concert=390033&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/teatras/premjera-iwan-wyrypajew-girti-rez-iwan-wyrypajew-384245/,"  PREMJERA. Iwan Wyrypajew. GIRTI, rež. Iwan WYRYPAJEW "," Lietuvos nacionalinis dramos teatras, Vilnius ", K 2023-06-15&#32;19:00,https://www.bilietai.lt/imageGenerator/eventDetails/f5de3a959ffb83c0a0d473c64898b330,14.30 - 25.00,https://store.bilietai.lt/public/?concert=384245&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/teatras/vaidina-marius-repsys-rez-mantas-janciauskas-384219/,"  VAIDINA MARIUS REPŠYS, rež. Mantas JANČIAUSKAS "," Lietuvos nacionalinis dramos teatras, Vilnius ", K 2023-06-15&#32;19:30,https://www.bilietai.lt/imageGenerator/eventDetails/2f2e74cb7dca0b468326d5e2007a038d,8.70 - 12.00,https://store.bilietai.lt/public/?concert=384219&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/teatras/kanareles-pranasyste-2-dalis-ma-lituanie-366954/,  Kanarėlės pranašystė (2 dalis. Ma Lituanie) ," Naujojo teatro kamerinė salė, Vilnius ", Pn 2023-06-16&#32;18:00,https://www.bilietai.lt/imageGenerator/eventDetails/87b66216e3e04f2e3565f24fe57f60d1,6.20 - 14.20,https://store.bilietai.lt/public/?concert=366954&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/teatras/vmt-spektaklis--madagaskaras-389635/,  VMT spektaklis | MADAGASKARAS ," Valstybinis Vilniaus mažasis teatras, Vilnius ", Pn 2023-06-16&#32;18:30,https://www.bilietai.lt/imageGenerator/eventDetails/0c222750e2bf589befbfea7e8652a519,11.14 - 25.00,https://store.bilietai.lt/public/?concert=389635&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/teatras/ronald-duncan-abelaras-ir-eloiza-rez-rokas-ramanauskas-384225/,"  Ronald Duncan.  ABELARAS IR ELOIZA, rež. Rokas RAMANAUSKAS "," Lietuvos nacionalinis dramos teatras, Vilnius ", Pn 2023-06-16&#32;19:30,https://www.bilietai.lt/imageGenerator/eventDetails/aae62bda67ea32d83058bed5adb5e06a,8.70 - 12.00,https://store.bilietai.lt/public/?concert=384225&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/teatras/martin-algus-sieros-magnolijos-rez-egle-svedkauskaite-384228/,"  Martin Algus. SIEROS MAGNOLIJOS, rež Eglė ŠVEDKAUSKAITĖ "," Lietuvos nacionalinis dramos teatras, Vilnius ", Š 2023-06-17&#32;19:30,https://www.bilietai.lt/imageGenerator/eventDetails/63269979d0730c3bd1bc13b6231ad3e0,8.70 - 12.00,https://store.bilietai.lt/public/?concert=384228&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/teatras/meiles-laiskai-jusu-sirdims-365985/,"  ,,Meilės laiškai  Jūsų širdims&#039;&#039; "," Naujojo teatro kamerinė salė, Vilnius ", S 2023-06-18&#32;16:00,https://www.bilietai.lt/imageGenerator/eventDetails/33147e064da4316dc5f9aa805fb0bfac,11.20 - 51.20,https://store.bilietai.lt/public/?concert=365985&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/koncertai/pro-baletas--gala-koncertas-2023-vilnius-389937/,  Pro Baletas | GALA koncertas 2023 (Vilnius) ," Lietuvos nacionalinis dramos teatras, Vilnius ", S 2023-06-18&#32;18:00,https://www.bilietai.lt/imageGenerator/eventDetails/d582feee7fdc9399ec65faefdf2a08cd,11.20 - 26.20,https://store.bilietai.lt/public/?concert=389937&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/teatras/premjera-peter-shaffer-equus-rez-jokubas-brazys-384223/,"  PREMJERA. Peter Shaffer. EQUUS, rež. Jokūbas BRAZYS "," Lietuvos nacionalinis dramos teatras, Vilnius ", S 2023-06-18&#32;19:30,https://www.bilietai.lt/imageGenerator/eventDetails/a6bf7ddbf441ff74c61c94bbfd3171be,10.10 - 14.00,https://store.bilietai.lt/public/?concert=384223&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/teatras/kim-juri-pagal-hailji-parodymai-rez-povilas-budrys-384237/,"  KIM JURI pagal Hailji &quot;Parodymai&quot;, rež. Povilas Budrys "," Lietuvos nacionalinis dramos teatras, Vilnius ", A 2023-06-20&#32;19:30,https://www.bilietai.lt/imageGenerator/eventDetails/d33f02198d33692d8abcdfc4df13b40a,8.70 - 12.00,https://store.bilietai.lt/public/?concert=384237&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/teatras/vmt-spektaklis--marti-390034/,  VMT spektaklis | MARTI ," Valstybinis Vilniaus mažasis teatras, Vilnius ", T 2023-06-21&#32;18:30,https://www.bilietai.lt/imageGenerator/eventDetails/f5ab870a4460fbb560f920f2f5b5050a,11.14 - 25.00,https://store.bilietai.lt/public/?concert=390034&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/teatras/kas-nebijo-virdzinijos-vulf-rez-antanas-jasenka-384239/,"  KAS NEBIJO VIRDŽINIJOS VULF, rež. Antanas JASENKA "," Lietuvos nacionalinis dramos teatras, Vilnius ", T 2023-06-21&#32;19:30,https://www.bilietai.lt/imageGenerator/eventDetails/6c44f8ca9deb9776d67fd2aacf2c191e,9.40 - 13.00,https://store.bilietai.lt/public/?concert=384239&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/teatras/atleisk-man-366955/,"  ,,Atleisk man&#039;&#039; "," Naujojo teatro kamerinė salė, Vilnius ", K 2023-06-22&#32;18:30,https://www.bilietai.lt/imageGenerator/eventDetails/63c9ba3440c15269bca15633c5ee5987,6.20 - 14.20,https://store.bilietai.lt/public/?concert=366955&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/teatras/spektaklis-gal-nedarom-tragedijos-yasmina-reza-palanga-389636/,  Spektaklis &#039;&#039;GAL NEDAROM TRAGEDIJOS&#039;&#039; (Yasmina REZA) / Palanga ," Palangos koncertų salė, Palanga ", Š 2023-06-24&#32;19:00,https://www.bilietai.lt/imageGenerator/eventDetails/f2011fab6dffe5db045faeccc97b88dd,29.90 - 45.00,https://store.bilietai.lt/public/?concert=389636&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/teatras/poetinis-spektaklis-beaustanti-pagal-maironio-kuryba-366452/,  Poetinis spektaklis: BEAUŠTANTI (pagal Maironio kūrybą) ," Naujojo teatro kamerinė salė, Vilnius ", T 2023-06-28&#32;16:00,https://www.bilietai.lt/imageGenerator/eventDetails/2082b3a5b2eeec7d3fd765927aefe072,6.20 - 14.20,https://store.bilietai.lt/public/?concert=366452&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/teatras/pojuciu-spektaklis-tamsoje-kodel-as-cia-lenku-kalba-366962/,"  Pojūčių spektaklis tamsoje ,,Kodėl aš čia?&quot; Lenkų kalba "," Naujasis teatras, Vilnius ", Pr 2023-07-03&#32;18:30,https://www.bilietai.lt/imageGenerator/eventDetails/549d5bed9ad107d66e80b2e23ef5519f,24.2,https://store.bilietai.lt/public/?concert=366962&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/teatras/poetinis-spektaklis-beaustanti-pagal-maironio-kuryba-366963/,  Poetinis spektaklis: BEAUŠTANTI (pagal Maironio kūrybą) ," Naujojo teatro kamerinė salė, Vilnius ", K 2023-07-06&#32;16:00,https://www.bilietai.lt/imageGenerator/eventDetails/b756d54c60d21d683a8a03ee63218165,6.20 - 14.20,https://store.bilietai.lt/public/?concert=366963&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/teatras/spektaklis-gal-nedarom-tragedijos-yasmina-reza-palanga-389639/,  Spektaklis &#039;&#039;GAL NEDAROM TRAGEDIJOS&#039;&#039; (Yasmina REZA) / Palanga ," Palangos koncertų salė, Palanga ", Pn 2023-07-07&#32;20:00,https://www.bilietai.lt/imageGenerator/eventDetails/67baffd5136e9385d8a460aff9229ac9,29.90 - 45.00,https://store.bilietai.lt/public/?concert=389639&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/teatras/mantas-rhapsody-recomposed-388234/,  Mantas: Rhapsody Recomposed ," Palangos koncertų salė, Palanga ", Š 2023-07-08&#32;19:00,https://www.bilietai.lt/imageGenerator/eventDetails/32aba20c908935be6e5d0a5e6db65073,25.00 - 49.00,https://store.bilietai.lt/public/?concert=388234&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/teatras/sokis/kaunas-ach-premjera-jaunyste-386925/,  (Kaunas) A|CH PREMJERA &#039;&#039;JAUNYSTĖ&#039;&#039; ," Kauno kultūros centro Girstučio padalinys, Kaunas ", Pr 2023-07-17&#32;19:00,https://www.bilietai.lt/imageGenerator/eventDetails/d603eed5373a343de1b554db7b2fa1d6,26.50 - 51.00,https://store.bilietai.lt/public/?concert=386925&amp;design=bilietai&amp;lang=lit&amp;center=1745
